11.0.2.1,10004,47968,5284,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,54468,11784,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,48804,18892,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.188901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.030901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.140901
11.0.1.1,10002,55304,25392,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.188901
11.0.2.1,10004,37236,7324,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,30736,824,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.030901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.140901
11.0.1.1,10002,48804,18892,835,0,0,40080,0,0,0,0,0.000902
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.188902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.030902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.140901
11.0.1.1,10002,55304,25392,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.188902
11.0.2.1,10004,37236,7324,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,30736,824,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.030902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.140901
11.0.1.1,10002,24652,47504,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,31152,54004,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,6584,29436,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,13084,35936,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,7420,43044,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.188901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.032902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.142901
11.0.1.1,10002,13920,49544,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.188901
11.0.2.1,10004,61388,31476,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,54888,24976,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.032901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.142901
11.0.1.1,10002,7420,43044,835,0,0,40080,0,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.188902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.032902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.142901
11.0.1.1,10002,13920,49544,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.188902
11.0.2.1,10004,61388,31476,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,54888,24976,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.032902
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.142901
11.0.1.1,10002,48804,6120,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,55304,12620,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,30736,53588,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,37236,60088,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,31572,360,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.190901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.032901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.142900
11.0.1.1,10002,38072,6860,0,834,1125900,0,0,0,789,0,0.000900
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.190901
11.0.2.1,10004,20004,54328,0,834,1125900,0,0,0,0,2801,0.000900
11.0.2.1,10004,13504,47828,834,0,0,40032,0,0,0,2801,0.000900
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.032901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.142900
11.0.1.1,10002,31572,1660,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.190902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.032901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.142901
11.0.1.1,10002,38072,8160,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.190901
11.0.2.1,10004,20004,55628,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,13504,49128,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.032902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.142901
11.0.1.1,10002,7420,30272,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,13920,36772,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,54888,12204,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,61388,18704,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,55724,24512,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.190901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.034901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.144900
11.0.1.1,10002,62224,31012,0,834,1125900,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.190901
11.0.2.1,10004,44156,12944,0,834,1125900,0,0,0,0,2801,0.000900
11.0.2.1,10004,37656,6444,834,0,0,40032,0,0,0,2801,0.000900
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.034901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.144900
11.0.1.1,10002,55724,25812,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.190902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.034902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.144901
11.0.1.1,10002,62224,32312,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.190902
11.0.2.1,10004,44156,14244,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,37656,7744,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.034901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.144901
11.0.2.1,10004,13504,36356,926,0,0,44448,0,0,0,2801,0.001999
11.0.2.1,10004,20004,42856,0,926,1250100,0,0,0,0,2801,0.001999
11.0.1.1,10002,31572,54424,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,38072,60924,0,926,1250100,0,0,0,789,0,0.002000
11.0.1.1,10002,14340,48664,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.192901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.034901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.144900
11.0.1.1,10002,20840,55164,0,834,1125900,0,0,0,789,0,0.000900
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.192901
11.0.2.1,10004,1472,37096,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,60508,30596,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.034901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.144900
11.0.1.1,10002,14340,49964,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.192902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.034902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.144901
11.0.1.1,10002,20840,56464,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.192902
11.0.2.1,10004,1472,38396,0,836,1128600,0,0,0,0,2801,0.000902
11.0.2.1,10004,60508,31896,836,0,0,40128,0,0,0,2801,0.000902
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.034902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.144901
11.0.2.1,10004,37656,59208,925,0,0,44400,0,0,0,2801,0.001999
11.0.2.1,10004,44156,172,0,925,1248750,0,0,0,0,2801,0.001999
11.0.1.1,10002,55724,13040,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,62224,19540,0,926,1250100,0,0,0,789,0,0.002000
11.0.1.1,10002,38492,7280,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.192901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.036901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.146901
11.0.1.1,10002,44992,13780,0,834,1125900,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.192901
11.0.2.1,10004,25624,61248,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,19124,54748,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.036901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.146900
11.0.1.1,10002,38492,8580,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.192902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.036902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.146901
11.0.1.1,10002,44992,15080,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.192902
11.0.2.1,10004,25624,62548,0,836,1128600,0,0,0,0,2801,0.000902
11.0.2.1,10004,19124,56048,836,0,0,40128,0,0,0,2801,0.000902
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.036901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.146901
11.0.2.1,10004,60508,17824,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,1472,24324,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,14340,37192,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,20840,43692,0,926,1250100,0,0,0,789,0,0.002000
11.0.1.1,10002,62644,31432,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.194901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.036901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.146901
11.0.1.1,10002,3608,37932,0,834,1125900,0,0,0,789,0,0.000900
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.194901
11.0.2.1,10004,49776,19864,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,43276,13364,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.036901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.146900
11.0.1.1,10002,62644,32732,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.194902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.036902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.146901
11.0.1.1,10002,3608,39232,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.194902
11.0.2.1,10004,49776,21164,0,836,1128600,0,0,0,0,2801,0.000902
11.0.2.1,10004,43276,14664,836,0,0,40128,0,0,0,2801,0.000902
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.036902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.146901
11.0.2.1,10004,19124,41976,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,25624,48476,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,38492,61344,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,44992,2308,0,926,1250100,0,0,0,789,0,0.002000
11.0.1.1,10002,21260,55584,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.194901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.038901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.148901
11.0.1.1,10002,27760,62084,0,834,1125900,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.194901
11.0.2.1,10004,8392,44016,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,1892,37516,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.038901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.148901
11.0.1.1,10002,21260,56884,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.194902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.038902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.148901
11.0.1.1,10002,27760,63384,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.194902
11.0.2.1,10004,8392,45316,0,836,1128600,0,0,0,0,2801,0.000902
11.0.2.1,10004,1892,38816,836,0,0,40128,0,0,0,2801,0.000902
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.038902
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.148901
11.0.1.1,10002,3608,26460,0,926,1250100,0,0,0,789,0,0.001999
11.0.2.1,10004,43276,592,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,49776,7092,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,62644,19960,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,45412,14200,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.196901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.038901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.148901
11.0.1.1,10002,50612,20700,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.196901
11.0.2.1,10004,32544,2632,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,26044,61668,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.038901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.148901
11.0.1.1,10002,45412,15500,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.196902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.038902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.148901
11.0.1.1,10002,50612,22000,0,836,1128600,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.196902
11.0.2.1,10004,32544,3932,0,836,1128600,0,0,0,0,2801,0.000902
11.0.2.1,10004,26044,62968,836,0,0,40128,0,0,0,2801,0.000902
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.038902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.148901
11.0.1.1,10002,27760,49312,0,925,1248750,0,0,0,789,0,0.001999
11.0.2.1,10004,1892,24744,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,8392,31244,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,21260,44112,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,4028,38352,834,0,0,40032,0,0,0,0,0.000900
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.196901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.040901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.150900
11.0.1.1,10002,9228,44852,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.196901
11.0.2.1,10004,56696,26784,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,50196,20284,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.040901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.150900
11.0.1.1,10002,4028,38352,834,0,0,40032,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.196902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.040902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.150901
11.0.1.1,10002,9228,44852,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.196901
11.0.2.1,10004,56696,26784,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,50196,20284,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.040901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.150901
11.0.1.1,10002,45412,2728,926,0,0,44448,0,0,0,0,0.001999
11.0.1.1,10002,50612,7928,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,26044,48896,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,32544,55396,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,26880,62504,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.198901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.040901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.150900
11.0.1.1,10002,33380,3468,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.198901
11.0.2.1,10004,15312,50936,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,8812,44436,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.040901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.150900
11.0.1.1,10002,26880,62504,835,0,0,40080,0,0,0,0,0.000902
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.198902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.040901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.150901
11.0.1.1,10002,33380,3468,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.198901
11.0.2.1,10004,15312,50936,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,8812,44436,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.040902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.150901
11.0.1.1,10002,4028,25580,925,0,0,44400,0,0,0,0,0.001999
11.0.1.1,10002,9228,32080,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,50196,7512,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,56696,14012,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,51032,21120,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.198901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.042901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.152901
11.0.1.1,10002,57532,27620,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.198901
11.0.2.1,10004,39464,9552,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,32964,3052,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.042901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.152900
11.0.1.1,10002,51032,21120,835,0,0,40080,0,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.198902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.042902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.152901
11.0.1.1,10002,57532,27620,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.198902
11.0.2.1,10004,39464,9552,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,32964,3052,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.042901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.152901
11.0.1.1,10002,26880,49732,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,33380,56232,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,8812,31664,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,15312,38164,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,9648,45272,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.200901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.042901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.152901
11.0.1.1,10002,16148,51772,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.200901
11.0.2.1,10004,63616,33704,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,57116,27204,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.042901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.152900
11.0.1.1,10002,9648,45272,835,0,0,40080,0,0,0,0,0.000902
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.200902
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.042902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.152901
11.0.1.1,10002,16148,51772,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.200902
11.0.2.1,10004,63616,33704,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,57116,27204,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.042902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.152901
11.0.1.1,10002,51032,8348,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,57532,14848,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,32964,55816,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,39464,62316,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,33800,3888,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.200901
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.044902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.154901
11.0.1.1,10002,40300,10388,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.200901
11.0.2.1,10004,22232,57856,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,15732,51356,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.044901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.154901
11.0.1.1,10002,33800,3888,835,0,0,40080,0,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2801,0.200902
11.0.2.1,10002,37788,3736,1588,0,0,76224,0,0,912,2801,0.044902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.154901
11.0.1.1,10002,40300,10388,0,835,1127250,0,0,0,789,0,0.000902
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2801,0.200902
11.0.2.1,10004,22232,57856,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,15732,51356,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,50788,15436,0,1587,2142450,0,0,0,0,2801,0.044901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.154901
11.0.1.1,10002,9648,32500,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10002,16148,39000,0,926,1250100,0,0,0,789,0,0.002000
11.0.2.1,10004,57116,14432,926,0,0,44448,0,0,0,2801,0.002000
11.0.2.1,10004,63616,20932,0,926,1250100,0,0,0,0,2801,0.002000
11.0.1.1,10002,57952,28040,835,0,0,40080,0,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2801,0.202901
11.0.2.1,10002,5036,49664,137,0,0,6576,0,0,912,2801,0.044901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.154901
11.0.1.1,10002,64452,34540,0,835,1127250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2801,0.202901
11.0.2.1,10004,46384,16472,0,835,1127250,0,0,0,0,2801,0.000901
11.0.2.1,10004,39884,9972,835,0,0,40080,0,0,0,2801,0.000901
11.0.2.1,10002,16736,49464,0,127,170350,0,0,0,0,2801,0.044901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.154901
